file_path,label
gi_dataset\augmented_13_0_4132.png,gi_dataset
gi_dataset\augmented_13_0_4271.png,gi_dataset
gi_dataset\augmented_13_0_4453.png,gi_dataset
gi_dataset\augmented_13_0_4499.png,gi_dataset
gi_dataset\augmented_13_0_4569.png,gi_dataset
gi_dataset\augmented_13_0_4622.png,gi_dataset
gi_dataset\augmented_13_0_5165.png,gi_dataset
gi_dataset\augmented_13_0_5255.png,gi_dataset
gi_dataset\augmented_13_0_5378.png,gi_dataset
gi_dataset\augmented_13_0_5593.png,gi_dataset
gi_dataset\augmented_13_0_5712.png,gi_dataset
gi_dataset\augmented_13_0_6175.png,gi_dataset
gi_dataset\augmented_13_0_6411.png,gi_dataset
gi_dataset\augmented_13_0_6699.png,gi_dataset
gi_dataset\augmented_13_0_6706.png,gi_dataset
gi_dataset\augmented_13_0_6727.png,gi_dataset
gi_dataset\augmented_13_0_676.png,gi_dataset
gi_dataset\augmented_13_0_6838.png,gi_dataset
gi_dataset\augmented_13_0_745.png,gi_dataset
gi_dataset\augmented_13_0_7595.png,gi_dataset
gi_dataset\augmented_13_0_7836.png,gi_dataset
gi_dataset\augmented_13_0_7868.png,gi_dataset
gi_dataset\augmented_13_0_8179.png,gi_dataset
gi_dataset\augmented_13_0_8586.png,gi_dataset
gi_dataset\augmented_13_0_8812.png,gi_dataset
gi_dataset\augmented_13_0_9315.png,gi_dataset
gi_dataset\augmented_13_0_9451.png,gi_dataset
gi_dataset\augmented_13_0_9575.png,gi_dataset
gi_dataset\augmented_14_0_1098.png,gi_dataset
gi_dataset\augmented_14_0_1493.png,gi_dataset
gi_dataset\augmented_14_0_176.png,gi_dataset
gi_dataset\augmented_14_0_2067.png,gi_dataset
gi_dataset\augmented_14_0_2083.png,gi_dataset
gi_dataset\augmented_14_0_2161.png,gi_dataset
gi_dataset\augmented_14_0_2164.png,gi_dataset
gi_dataset\augmented_14_0_2170.png,gi_dataset
gi_dataset\augmented_14_0_2604.png,gi_dataset
gi_dataset\augmented_14_0_2747.png,gi_dataset
gi_dataset\augmented_14_0_2773.png,gi_dataset
gi_dataset\augmented_14_0_2911.png,gi_dataset
gi_dataset\augmented_14_0_302.png,gi_dataset
gi_dataset\augmented_14_0_3449.png,gi_dataset
gi_dataset\augmented_14_0_3515.png,gi_dataset
gi_dataset\augmented_14_0_3586.png,gi_dataset
gi_dataset\augmented_14_0_3681.png,gi_dataset
gi_dataset\augmented_14_0_3793.png,gi_dataset
gi_dataset\augmented_14_0_3986.png,gi_dataset
gi_dataset\augmented_14_0_4259.png,gi_dataset
gi_dataset\augmented_14_0_4660.png,gi_dataset
gi_dataset\augmented_14_0_4876.png,gi_dataset
gi_dataset\augmented_14_0_4945.png,gi_dataset
gi_dataset\augmented_14_0_5226.png,gi_dataset
gi_dataset\augmented_14_0_5493.png,gi_dataset
gi_dataset\augmented_14_0_5559.png,gi_dataset
gi_dataset\augmented_14_0_5888.png,gi_dataset
gi_dataset\augmented_14_0_6433.png,gi_dataset
gi_dataset\augmented_14_0_6871.png,gi_dataset
gi_dataset\augmented_14_0_6961.png,gi_dataset
gi_dataset\augmented_14_0_7315.png,gi_dataset
gi_dataset\augmented_14_0_752.png,gi_dataset
gi_dataset\augmented_14_0_7681.png,gi_dataset
gi_dataset\augmented_14_0_7736.png,gi_dataset
gi_dataset\augmented_14_0_7770.png,gi_dataset
gi_dataset\augmented_14_0_8009.png,gi_dataset
gi_dataset\augmented_14_0_8170.png,gi_dataset
gi_dataset\augmented_14_0_820.png,gi_dataset
gi_dataset\augmented_14_0_8381.png,gi_dataset
gi_dataset\augmented_14_0_8448.png,gi_dataset
gi_dataset\augmented_14_0_8687.png,gi_dataset
gi_dataset\augmented_14_0_8981.png,gi_dataset
gi_dataset\augmented_14_0_9115.png,gi_dataset
gi_dataset\augmented_14_0_9152.png,gi_dataset
gi_dataset\augmented_14_0_9256.png,gi_dataset
gi_dataset\augmented_14_0_9353.png,gi_dataset
gi_dataset\augmented_14_0_9562.png,gi_dataset
gi_dataset\augmented_14_0_9703.png,gi_dataset
gi_dataset\augmented_14_0_9708.png,gi_dataset
gi_dataset\augmented_14_0_988.png,gi_dataset
gi_dataset\augmented_15_0_1055.png,gi_dataset
gi_dataset\augmented_15_0_1405.png,gi_dataset
gi_dataset\augmented_15_0_1655.png,gi_dataset
gi_dataset\augmented_15_0_1684.png,gi_dataset
gi_dataset\augmented_15_0_1819.png,gi_dataset
gi_dataset\augmented_15_0_1869.png,gi_dataset
gi_dataset\augmented_15_0_1978.png,gi_dataset
gi_dataset\augmented_15_0_2051.png,gi_dataset
gi_dataset\augmented_15_0_211.png,gi_dataset
gi_dataset\augmented_15_0_2510.png,gi_dataset
gi_dataset\augmented_15_0_3011.png,gi_dataset
gi_dataset\augmented_15_0_3339.png,gi_dataset
gi_dataset\augmented_15_0_3364.png,gi_dataset
gi_dataset\augmented_15_0_3571.png,gi_dataset
gi_dataset\augmented_15_0_3813.png,gi_dataset
gi_dataset\augmented_15_0_3959.png,gi_dataset
gi_dataset\augmented_15_0_4034.png,gi_dataset
gi_dataset\augmented_15_0_4151.png,gi_dataset
gi_dataset\augmented_15_0_4314.png,gi_dataset
gi_dataset\augmented_15_0_4347.png,gi_dataset
gi_dataset\augmented_15_0_4364.png,gi_dataset
gi_dataset\augmented_15_0_4430.png,gi_dataset
gi_dataset\augmented_15_0_4451.png,gi_dataset
gi_dataset\augmented_15_0_4616.png,gi_dataset
gi_dataset\augmented_15_0_4644.png,gi_dataset
gi_dataset\augmented_15_0_489.png,gi_dataset
gi_dataset\augmented_15_0_5028.png,gi_dataset
gi_dataset\augmented_15_0_5207.png,gi_dataset
gi_dataset\augmented_15_0_5361.png,gi_dataset
gi_dataset\augmented_15_0_5429.png,gi_dataset
gi_dataset\augmented_15_0_591.png,gi_dataset
gi_dataset\augmented_15_0_5980.png,gi_dataset
gi_dataset\augmented_15_0_6423.png,gi_dataset
gi_dataset\augmented_15_0_6918.png,gi_dataset
gi_dataset\augmented_15_0_7334.png,gi_dataset
gi_dataset\augmented_15_0_7464.png,gi_dataset
gi_dataset\augmented_15_0_7915.png,gi_dataset
gi_dataset\augmented_15_0_7983.png,gi_dataset
gi_dataset\augmented_15_0_8053.png,gi_dataset
gi_dataset\augmented_15_0_8294.png,gi_dataset
gi_dataset\augmented_15_0_854.png,gi_dataset
gi_dataset\augmented_15_0_8728.png,gi_dataset
gi_dataset\augmented_15_0_8956.png,gi_dataset
gi_dataset\augmented_15_0_9014.png,gi_dataset
gi_dataset\augmented_15_0_9060.png,gi_dataset
gi_dataset\augmented_15_0_9293.png,gi_dataset
gi_dataset\augmented_15_0_9500.png,gi_dataset
gi_dataset\augmented_15_0_9701.png,gi_dataset
gi_dataset\augmented_15_0_9782.png,gi_dataset
gi_dataset\augmented_15_0_9947.png,gi_dataset
gi_dataset\augmented_16_0_1026.png,gi_dataset
gi_dataset\augmented_16_0_1883.png,gi_dataset
gi_dataset\augmented_16_0_1957.png,gi_dataset
gi_dataset\augmented_16_0_1990.png,gi_dataset
gi_dataset\augmented_16_0_2302.png,gi_dataset
gi_dataset\augmented_16_0_2400.png,gi_dataset
gi_dataset\augmented_16_0_2651.png,gi_dataset
gi_dataset\augmented_16_0_2736.png,gi_dataset
gi_dataset\augmented_16_0_2767.png,gi_dataset
gi_dataset\augmented_16_0_332.png,gi_dataset
gi_dataset\augmented_16_0_3446.png,gi_dataset
gi_dataset\augmented_16_0_3698.png,gi_dataset
gi_dataset\augmented_16_0_3700.png,gi_dataset
gi_dataset\augmented_16_0_3905.png,gi_dataset
gi_dataset\augmented_16_0_3908.png,gi_dataset
gi_dataset\augmented_16_0_3918.png,gi_dataset
gi_dataset\augmented_16_0_4000.png,gi_dataset
gi_dataset\augmented_16_0_411.png,gi_dataset
gi_dataset\augmented_16_0_4486.png,gi_dataset
gi_dataset\augmented_16_0_4586.png,gi_dataset
gi_dataset\augmented_16_0_4641.png,gi_dataset
gi_dataset\augmented_16_0_4701.png,gi_dataset
gi_dataset\augmented_16_0_4961.png,gi_dataset
gi_dataset\augmented_16_0_5006.png,gi_dataset
gi_dataset\augmented_16_0_5011.png,gi_dataset
gi_dataset\augmented_16_0_5527.png,gi_dataset
gi_dataset\augmented_16_0_5687.png,gi_dataset
gi_dataset\augmented_16_0_5779.png,gi_dataset
gi_dataset\augmented_16_0_5833.png,gi_dataset
gi_dataset\augmented_16_0_6050.png,gi_dataset
gi_dataset\augmented_16_0_6267.png,gi_dataset
gi_dataset\augmented_16_0_631.png,gi_dataset
gi_dataset\augmented_16_0_664.png,gi_dataset
gi_dataset\augmented_16_0_6705.png,gi_dataset
gi_dataset\augmented_16_0_6872.png,gi_dataset
gi_dataset\augmented_16_0_6938.png,gi_dataset
gi_dataset\augmented_16_0_7028.png,gi_dataset
gi_dataset\augmented_16_0_758.png,gi_dataset
gi_dataset\augmented_16_0_7655.png,gi_dataset
gi_dataset\augmented_16_0_7678.png,gi_dataset
gi_dataset\augmented_16_0_7807.png,gi_dataset
gi_dataset\augmented_16_0_7956.png,gi_dataset
gi_dataset\augmented_16_0_8559.png,gi_dataset
gi_dataset\augmented_16_0_8782.png,gi_dataset
gi_dataset\augmented_16_0_8956.png,gi_dataset
gi_dataset\augmented_16_0_8985.png,gi_dataset
gi_dataset\augmented_16_0_9063.png,gi_dataset
gi_dataset\augmented_16_0_9099.png,gi_dataset
gi_dataset\augmented_16_0_9166.png,gi_dataset
gi_dataset\augmented_16_0_9204.png,gi_dataset
gi_dataset\augmented_17_0_1018.png,gi_dataset
gi_dataset\augmented_17_0_1073.png,gi_dataset
gi_dataset\augmented_17_0_108.png,gi_dataset
gi_dataset\augmented_17_0_1452.png,gi_dataset
gi_dataset\augmented_17_0_1543.png,gi_dataset
gi_dataset\augmented_17_0_1580.png,gi_dataset
gi_dataset\augmented_17_0_1751.png,gi_dataset
gi_dataset\augmented_17_0_2056.png,gi_dataset
gi_dataset\augmented_17_0_2098.png,gi_dataset
gi_dataset\augmented_17_0_2498.png,gi_dataset
gi_dataset\augmented_17_0_2642.png,gi_dataset
gi_dataset\augmented_17_0_2650.png,gi_dataset
gi_dataset\augmented_17_0_29.png,gi_dataset
gi_dataset\augmented_17_0_3238.png,gi_dataset
gi_dataset\augmented_17_0_3642.png,gi_dataset
gi_dataset\augmented_17_0_3699.png,gi_dataset
gi_dataset\augmented_17_0_383.png,gi_dataset
gi_dataset\augmented_17_0_3832.png,gi_dataset
gi_dataset\augmented_17_0_3852.png,gi_dataset
gi_dataset\augmented_17_0_3914.png,gi_dataset
gi_dataset\augmented_17_0_4143.png,gi_dataset
gi_dataset\augmented_17_0_4237.png,gi_dataset
gi_dataset\augmented_17_0_427.png,gi_dataset
gi_dataset\augmented_17_0_4328.png,gi_dataset
gi_dataset\augmented_17_0_4433.png,gi_dataset
gi_dataset\augmented_17_0_4546.png,gi_dataset
gi_dataset\augmented_17_0_4679.png,gi_dataset
gi_dataset\augmented_17_0_4688.png,gi_dataset
gi_dataset\augmented_17_0_4796.png,gi_dataset
gi_dataset\augmented_17_0_4835.png,gi_dataset
gi_dataset\augmented_17_0_4918.png,gi_dataset
gi_dataset\augmented_17_0_5162.png,gi_dataset
gi_dataset\augmented_17_0_517.png,gi_dataset
gi_dataset\augmented_17_0_5647.png,gi_dataset
gi_dataset\augmented_17_0_5715.png,gi_dataset
gi_dataset\augmented_17_0_6002.png,gi_dataset
gi_dataset\augmented_17_0_6108.png,gi_dataset
gi_dataset\augmented_17_0_6844.png,gi_dataset
gi_dataset\augmented_17_0_7469.png,gi_dataset
gi_dataset\augmented_17_0_7535.png,gi_dataset
gi_dataset\augmented_17_0_7796.png,gi_dataset
gi_dataset\augmented_17_0_8371.png,gi_dataset
gi_dataset\augmented_17_0_8529.png,gi_dataset
gi_dataset\augmented_17_0_8920.png,gi_dataset
gi_dataset\augmented_17_0_9022.png,gi_dataset
gi_dataset\augmented_17_0_915.png,gi_dataset
gi_dataset\augmented_17_0_9225.png,gi_dataset
gi_dataset\augmented_17_0_9387.png,gi_dataset
gi_dataset\augmented_17_0_9660.png,gi_dataset
gi_dataset\augmented_17_0_9921.png,gi_dataset
gi_dataset\augmented_1_0_1407.png,gi_dataset
gi_dataset\augmented_1_0_2197.png,gi_dataset
gi_dataset\augmented_1_0_2363.png,gi_dataset
gi_dataset\augmented_1_0_2388.png,gi_dataset
gi_dataset\augmented_1_0_2708.png,gi_dataset
gi_dataset\augmented_1_0_2940.png,gi_dataset
gi_dataset\augmented_1_0_3014.png,gi_dataset
gi_dataset\augmented_1_0_3170.png,gi_dataset
gi_dataset\augmented_1_0_3336.png,gi_dataset
gi_dataset\augmented_1_0_3374.png,gi_dataset
gi_dataset\augmented_1_0_3613.png,gi_dataset
gi_dataset\augmented_1_0_3778.png,gi_dataset
gi_dataset\augmented_1_0_3831.png,gi_dataset
gi_dataset\augmented_1_0_4274.png,gi_dataset
gi_dataset\augmented_1_0_4301.png,gi_dataset
gi_dataset\augmented_1_0_4416.png,gi_dataset
gi_dataset\augmented_1_0_4514.png,gi_dataset
gi_dataset\augmented_1_0_465.png,gi_dataset
gi_dataset\augmented_1_0_4788.png,gi_dataset
gi_dataset\augmented_1_0_4963.png,gi_dataset
gi_dataset\augmented_1_0_5005.png,gi_dataset
gi_dataset\augmented_1_0_5117.png,gi_dataset
gi_dataset\augmented_1_0_5408.png,gi_dataset
gi_dataset\augmented_1_0_554.png,gi_dataset
gi_dataset\augmented_1_0_595.png,gi_dataset
gi_dataset\augmented_1_0_5999.png,gi_dataset
gi_dataset\augmented_1_0_6041.png,gi_dataset
gi_dataset\augmented_1_0_6423.png,gi_dataset
gi_dataset\augmented_1_0_6734.png,gi_dataset
gi_dataset\augmented_1_0_6856.png,gi_dataset
gi_dataset\augmented_1_0_7079.png,gi_dataset
gi_dataset\augmented_1_0_7129.png,gi_dataset
gi_dataset\augmented_1_0_754.png,gi_dataset
gi_dataset\augmented_1_0_757.png,gi_dataset
gi_dataset\augmented_1_0_7961.png,gi_dataset
gi_dataset\augmented_1_0_7966.png,gi_dataset
gi_dataset\augmented_1_0_7982.png,gi_dataset
gi_dataset\augmented_1_0_8246.png,gi_dataset
gi_dataset\augmented_1_0_8336.png,gi_dataset
gi_dataset\augmented_1_0_8384.png,gi_dataset
gi_dataset\augmented_1_0_8451.png,gi_dataset
gi_dataset\augmented_1_0_8691.png,gi_dataset
gi_dataset\augmented_1_0_8784.png,gi_dataset
gi_dataset\augmented_1_0_8869.png,gi_dataset
gi_dataset\augmented_1_0_914.png,gi_dataset
gi_dataset\augmented_1_0_920.png,gi_dataset
gi_dataset\augmented_1_0_9382.png,gi_dataset
gi_dataset\augmented_1_0_9822.png,gi_dataset
gi_dataset\augmented_1_0_9837.png,gi_dataset
gi_dataset\augmented_1_0_9882.png,gi_dataset
gi_dataset\augmented_2_0_1.png,gi_dataset
gi_dataset\augmented_2_0_1104.png,gi_dataset
gi_dataset\augmented_2_0_1274.png,gi_dataset
gi_dataset\augmented_2_0_1317.png,gi_dataset
gi_dataset\augmented_2_0_1369.png,gi_dataset
gi_dataset\augmented_2_0_1625.png,gi_dataset
gi_dataset\augmented_2_0_1661.png,gi_dataset
gi_dataset\augmented_2_0_1710.png,gi_dataset
gi_dataset\augmented_2_0_1832.png,gi_dataset
gi_dataset\augmented_2_0_2137.png,gi_dataset
gi_dataset\augmented_2_0_2348.png,gi_dataset
gi_dataset\augmented_2_0_2629.png,gi_dataset
gi_dataset\augmented_2_0_2736.png,gi_dataset
gi_dataset\augmented_2_0_2948.png,gi_dataset
gi_dataset\augmented_2_0_358.png,gi_dataset
gi_dataset\augmented_2_0_3920.png,gi_dataset
gi_dataset\augmented_2_0_4094.png,gi_dataset
gi_dataset\augmented_2_0_4371.png,gi_dataset
gi_dataset\augmented_2_0_4569.png,gi_dataset
gi_dataset\augmented_2_0_4631.png,gi_dataset
gi_dataset\augmented_2_0_4693.png,gi_dataset
gi_dataset\augmented_2_0_5050.png,gi_dataset
gi_dataset\augmented_2_0_5367.png,gi_dataset
gi_dataset\augmented_2_0_5738.png,gi_dataset
gi_dataset\augmented_2_0_5829.png,gi_dataset
gi_dataset\augmented_2_0_5852.png,gi_dataset
gi_dataset\augmented_2_0_5897.png,gi_dataset
gi_dataset\augmented_2_0_595.png,gi_dataset
gi_dataset\augmented_2_0_5971.png,gi_dataset
gi_dataset\augmented_2_0_6136.png,gi_dataset
gi_dataset\augmented_2_0_6196.png,gi_dataset
gi_dataset\augmented_2_0_6273.png,gi_dataset
gi_dataset\augmented_2_0_6356.png,gi_dataset
gi_dataset\augmented_2_0_6737.png,gi_dataset
gi_dataset\augmented_2_0_6806.png,gi_dataset
gi_dataset\augmented_2_0_7022.png,gi_dataset
gi_dataset\augmented_2_0_7052.png,gi_dataset
gi_dataset\augmented_2_0_7354.png,gi_dataset
gi_dataset\augmented_2_0_7626.png,gi_dataset
gi_dataset\augmented_2_0_7764.png,gi_dataset
gi_dataset\augmented_2_0_8193.png,gi_dataset
gi_dataset\augmented_2_0_8231.png,gi_dataset
gi_dataset\augmented_2_0_8559.png,gi_dataset
gi_dataset\augmented_2_0_8570.png,gi_dataset
gi_dataset\augmented_2_0_8622.png,gi_dataset
gi_dataset\augmented_2_0_8990.png,gi_dataset
gi_dataset\augmented_2_0_9613.png,gi_dataset
gi_dataset\augmented_2_0_9739.png,gi_dataset
gi_dataset\augmented_2_0_9871.png,gi_dataset
gi_dataset\augmented_2_0_9922.png,gi_dataset
gi_dataset\augmented_3_0_1310.png,gi_dataset
gi_dataset\augmented_3_0_1393.png,gi_dataset
gi_dataset\augmented_3_0_1829.png,gi_dataset
gi_dataset\augmented_3_0_2047.png,gi_dataset
gi_dataset\augmented_3_0_2170.png,gi_dataset
gi_dataset\augmented_3_0_2354.png,gi_dataset
gi_dataset\augmented_3_0_2527.png,gi_dataset
gi_dataset\augmented_3_0_254.png,gi_dataset
gi_dataset\augmented_3_0_261.png,gi_dataset
gi_dataset\augmented_3_0_3177.png,gi_dataset
gi_dataset\augmented_3_0_3260.png,gi_dataset
gi_dataset\augmented_3_0_3275.png,gi_dataset
gi_dataset\augmented_3_0_3593.png,gi_dataset
gi_dataset\augmented_3_0_3608.png,gi_dataset
gi_dataset\augmented_3_0_3774.png,gi_dataset
gi_dataset\augmented_3_0_386.png,gi_dataset
gi_dataset\augmented_3_0_3902.png,gi_dataset
gi_dataset\augmented_3_0_3996.png,gi_dataset
gi_dataset\augmented_3_0_4303.png,gi_dataset
gi_dataset\augmented_3_0_4737.png,gi_dataset
gi_dataset\augmented_3_0_4760.png,gi_dataset
gi_dataset\augmented_3_0_4867.png,gi_dataset
gi_dataset\augmented_3_0_5351.png,gi_dataset
gi_dataset\augmented_3_0_5459.png,gi_dataset
gi_dataset\augmented_3_0_5712.png,gi_dataset
gi_dataset\augmented_3_0_5782.png,gi_dataset
gi_dataset\augmented_3_0_5804.png,gi_dataset
gi_dataset\augmented_3_0_5843.png,gi_dataset
gi_dataset\augmented_3_0_5971.png,gi_dataset
gi_dataset\augmented_3_0_6054.png,gi_dataset
gi_dataset\augmented_3_0_608.png,gi_dataset
gi_dataset\augmented_3_0_6170.png,gi_dataset
gi_dataset\augmented_3_0_6233.png,gi_dataset
gi_dataset\augmented_3_0_6668.png,gi_dataset
gi_dataset\augmented_3_0_6909.png,gi_dataset
gi_dataset\augmented_3_0_6945.png,gi_dataset
gi_dataset\augmented_3_0_7294.png,gi_dataset
gi_dataset\augmented_3_0_7542.png,gi_dataset
gi_dataset\augmented_3_0_7622.png,gi_dataset
gi_dataset\augmented_3_0_7680.png,gi_dataset
gi_dataset\augmented_3_0_7972.png,gi_dataset
gi_dataset\augmented_3_0_8267.png,gi_dataset
gi_dataset\augmented_3_0_8359.png,gi_dataset
gi_dataset\augmented_3_0_8388.png,gi_dataset
gi_dataset\augmented_3_0_8661.png,gi_dataset
gi_dataset\augmented_3_0_8714.png,gi_dataset
gi_dataset\augmented_3_0_882.png,gi_dataset
gi_dataset\augmented_3_0_9106.png,gi_dataset
gi_dataset\augmented_3_0_9470.png,gi_dataset
gi_dataset\augmented_3_0_9916.png,gi_dataset
gi_dataset\augmented_4_0_106.png,gi_dataset
gi_dataset\augmented_4_0_1627.png,gi_dataset
gi_dataset\augmented_4_0_1672.png,gi_dataset
gi_dataset\augmented_4_0_1830.png,gi_dataset
gi_dataset\augmented_4_0_1933.png,gi_dataset
gi_dataset\augmented_4_0_2085.png,gi_dataset
gi_dataset\augmented_4_0_2093.png,gi_dataset
gi_dataset\augmented_4_0_2763.png,gi_dataset
gi_dataset\augmented_4_0_2806.png,gi_dataset
gi_dataset\augmented_4_0_2844.png,gi_dataset
gi_dataset\augmented_4_0_3012.png,gi_dataset
gi_dataset\augmented_4_0_3047.png,gi_dataset
gi_dataset\augmented_4_0_3140.png,gi_dataset
gi_dataset\augmented_4_0_332.png,gi_dataset
gi_dataset\augmented_4_0_3930.png,gi_dataset
gi_dataset\augmented_4_0_3934.png,gi_dataset
gi_dataset\augmented_4_0_4266.png,gi_dataset
gi_dataset\augmented_4_0_435.png,gi_dataset
gi_dataset\augmented_4_0_445.png,gi_dataset
gi_dataset\augmented_4_0_4512.png,gi_dataset
gi_dataset\augmented_4_0_4598.png,gi_dataset
gi_dataset\augmented_4_0_4803.png,gi_dataset
gi_dataset\augmented_4_0_4844.png,gi_dataset
gi_dataset\augmented_4_0_5026.png,gi_dataset
gi_dataset\augmented_4_0_5116.png,gi_dataset
gi_dataset\augmented_4_0_5408.png,gi_dataset
gi_dataset\augmented_4_0_5573.png,gi_dataset
gi_dataset\augmented_4_0_6528.png,gi_dataset
gi_dataset\augmented_4_0_6732.png,gi_dataset
gi_dataset\augmented_4_0_6879.png,gi_dataset
gi_dataset\augmented_4_0_7092.png,gi_dataset
gi_dataset\augmented_4_0_7370.png,gi_dataset
gi_dataset\augmented_4_0_7457.png,gi_dataset
gi_dataset\augmented_4_0_7469.png,gi_dataset
gi_dataset\augmented_4_0_7675.png,gi_dataset
gi_dataset\augmented_4_0_7708.png,gi_dataset
gi_dataset\augmented_4_0_7756.png,gi_dataset
gi_dataset\augmented_4_0_7958.png,gi_dataset
gi_dataset\augmented_4_0_8122.png,gi_dataset
gi_dataset\augmented_4_0_8134.png,gi_dataset
gi_dataset\augmented_4_0_8327.png,gi_dataset
gi_dataset\augmented_4_0_8500.png,gi_dataset
gi_dataset\augmented_4_0_879.png,gi_dataset
gi_dataset\augmented_4_0_9061.png,gi_dataset
gi_dataset\augmented_4_0_9115.png,gi_dataset
gi_dataset\augmented_4_0_9460.png,gi_dataset
gi_dataset\augmented_4_0_968.png,gi_dataset
gi_dataset\augmented_4_0_9694.png,gi_dataset
gi_dataset\augmented_4_0_985.png,gi_dataset
gi_dataset\augmented_4_0_9872.png,gi_dataset
gi_dataset\augmented_5_0_119.png,gi_dataset
gi_dataset\augmented_5_0_1554.png,gi_dataset
gi_dataset\augmented_5_0_1993.png,gi_dataset
gi_dataset\augmented_5_0_2102.png,gi_dataset
gi_dataset\augmented_5_0_226.png,gi_dataset
gi_dataset\augmented_5_0_2396.png,gi_dataset
gi_dataset\augmented_5_0_2886.png,gi_dataset
gi_dataset\augmented_5_0_2961.png,gi_dataset
gi_dataset\augmented_5_0_3229.png,gi_dataset
gi_dataset\augmented_5_0_335.png,gi_dataset
gi_dataset\augmented_5_0_3350.png,gi_dataset
gi_dataset\augmented_5_0_3477.png,gi_dataset
gi_dataset\augmented_5_0_3533.png,gi_dataset
gi_dataset\augmented_5_0_3738.png,gi_dataset
gi_dataset\augmented_5_0_384.png,gi_dataset
gi_dataset\augmented_5_0_3876.png,gi_dataset
gi_dataset\augmented_5_0_4008.png,gi_dataset
gi_dataset\augmented_5_0_416.png,gi_dataset
gi_dataset\augmented_5_0_4265.png,gi_dataset
gi_dataset\augmented_5_0_4288.png,gi_dataset
gi_dataset\augmented_5_0_4328.png,gi_dataset
gi_dataset\augmented_5_0_4529.png,gi_dataset
gi_dataset\augmented_5_0_4766.png,gi_dataset
gi_dataset\augmented_5_0_4926.png,gi_dataset
